ip_address,n_users,n_transactions,fraud_rate
2308443291.61649,6,6,0.8333333333333334
4215242378.55276,6,6,0.8333333333333334
209180597.149052,6,6,0.8333333333333334
3982970736.88941,6,6,0.8333333333333334
475806976.210007,6,6,0.8333333333333334
1115558722.87475,6,6,0.8333333333333334
3346025013.85806,6,6,0.8333333333333334
733973302.745409,6,6,0.8333333333333334
2698626828.1194,6,6,0.8333333333333334
2509894843.37933,6,6,0.8333333333333334
2210456137.40504,6,6,0.8333333333333334
18191460.9350813,6,6,0.8333333333333334
2728388486.43894,6,6,0.8333333333333334
1202928832.4187,6,6,0.8333333333333334
955723320.850857,6,6,0.8333333333333334
2143014193.16484,6,6,0.8333333333333334
1411806527.97333,5,5,0.8
990375608.542637,5,5,0.8
1535781297.93465,5,5,0.8
3695328442.96729,5,5,0.8
3334922050.07205,5,5,0.8
2626461434.97869,5,5,0.8
1819946178.57852,5,5,0.8
3807390688.45246,5,5,0.8
324729046.550891,5,5,0.8
2789179070.31724,5,5,0.8
2509792025.96873,5,5,0.8
4126228409.97559,5,5,0.8
1907233418.73358,5,5,0.8
1343548950.77852,4,4,0.75
1181834297.18378,4,4,0.75
2395147457.13202,4,4,1.0
3520413039.03159,4,4,0.75
1786159256.8614,3,3,0.6666666666666666
2295521363.62873,3,3,0.6666666666666666
3804140211.67354,2,2,0.5
2848410808.46952,1,1,0.0
2886594305.7605,1,1,0.0
2886529782.865,1,1,0.0
2886646585.11445,1,1,0.0
2886670790.72051,1,1,0.0
2886677166.47469,1,1,0.0
2886774291.48729,1,1,0.0
2886561096.12737,1,1,0.0
2848414016.1543,1,1,0.0
2886535635.5894,1,1,0.0
2886503288.88221,1,1,0.0
2886525520.62785,1,1,0.0
2886848921.10728,1,1,0.0
2848514052.58907,1,1,0.0
2886503049.74157,1,1,0.0
2886452787.01997,1,1,0.0
2886392169.61147,1,1,0.0
2886335874.15613,1,1,0.0
2886326307.64767,1,1,0.0
2886309388.67357,1,1,0.0
2886270104.65171,1,1,1.0
2886261234.29908,1,1,0.0
2848519403.39363,1,1,1.0
2886828570.00706,1,1,0.0
2848268923.20877,1,1,0.0
2848392412.29328,1,1,0.0
2886225374.41165,1,1,0.0
2887396802.33624,1,1,0.0
2887372092.2497,1,1,0.0
2887369631.30038,1,1,0.0
2887356549.03259,1,1,0.0
2887336796.2753,1,1,0.0
2887299439.70668,1,1,0.0
2887255238.91412,1,1,0.0
2887250665.09377,1,1,0.0
2887236727.06385,1,1,0.0
2887232040.1755,1,1,0.0
2887199319.18864,1,1,0.0
2887169090.44598,1,1,0.0
2887121352.14434,1,1,0.0
2887119489.25842,1,1,0.0
2887112192.42236,1,1,0.0
2887042666.20107,1,1,0.0
2887019945.5992,1,1,0.0
2887011772.70563,1,1,0.0
2848172569.54238,1,1,0.0
2886943284.84468,1,1,0.0
2848185296.01226,1,1,0.0
2886874338.62234,1,1,0.0
2848256147.47392,1,1,0.0
2886871951.23863,1,1,0.0
2886865227.976,1,1,0.0
2848624115.12079,1,1,0.0
2886199938.13293,1,1,0.0
2848648244.42234,1,1,0.0
2885558892.71748,1,1,0.0
2848844155.3814,1,1,0.0
2885758140.72394,1,1,0.0
2848859959.72513,1,1,0.0
2885735839.2518,1,1,0.0
2848902799.52572,1,1,0.0
2848951098.27988,1,1,0.0
2885734083.20733,1,1,0.0
2849055271.80587,1,1,0.0
2885699929.70988,1,1,0.0
2885617836.18156,1,1,0.0
2885575988.55454,1,1,0.0
2885570329.69786,1,1,0.0
2849145807.2498,1,1,0.0
2887479164.31824,1,1,0.0
2885536228.15992,1,1,0.0
2885497093.86023,1,1,0.0
2885475522.89541,1,1,0.0
2885462972.73978,1,1,0.0
2885421503.16824,1,1,0.0
2885387834.1008,1,1,0.0
2849185806.30345,1,1,0.0
2885367801.32764,1,1,0.0
2885366808.37499,1,1,0.0
2885324917.17133,1,1,0.0
2885288634.6359,1,1,0.0
2849187566.83864,1,1,0.0
2885766551.63487,1,1,0.0
2885770771.79832,1,1,0.0
2885788409.1692,1,1,0.0
2885790477.29369,1,1,0.0
2886194687.91528,1,1,0.0
2848660004.07922,1,1,0.0
2848660466.96873,1,1,0.0
2886166465.00079,1,1,0.0
2886160176.45088,1,1,0.0
2886141649.3997,1,1,0.0
2886111545.49677,1,1,0.0
2886108604.23615,1,1,0.0
2848670271.00261,1,1,0.0
2886063356.63111,1,1,0.0
2848695069.34132,1,1,0.0
2886025732.33813,1,1,0.0
2848700459.66525,1,1,0.0
2848751153.35626,1,1,0.0
2885986315.68773,1,1,0.0
2848775646.36094,1,1,0.0
2885985277.35083,1,1,0.0
2885978191.83171,1,1,0.0
2885940570.06778,1,1,0.0
2885903303.20538,1,1,0.0
2885861707.24724,1,1,0.0
2848790625.106,1,1,0.0
2885861534.7247,1,1,0.0
2848831361.02129,1,1,0.0
2885855985.51295,1,1,0.0
2887476916.46809,1,1,0.0
2859086392.07316,1,1,0.0
2887485150.99564,1,1,0.0
2889217028.02099,1,1,0.0
2847480317.65203,1,1,0.0
2847487044.19129,1,1,0.0
2889379615.83946,1,1,0.0
2889333428.4191,1,1,0.0
2889316472.17084,1,1,0.0
2889287883.25039,1,1,0.0
2847537549.90412,1,1,0.0
2847546558.2917,1,1,0.0
2889284827.0248,1,1,0.0
2847577007.17499,1,1,0.0
2889238321.47227,1,1,0.0
2847581689.3961,1,1,1.0
2847592371.64911,1,1,0.0
2848162565.88346,1,1,0.0
2847617027.17249,1,1,0.0
2889188467.02436,1,1,0.0
2847632514.38837,1,1,0.0
2889165528.29116,1,1,0.0
2847633153.75239,1,1,0.0
2889132818.39269,1,1,0.0
2847635043.07883,1,1,0.0
2889057263.22608,1,1,0.0
2847644652.8936,1,1,1.0
2889044579.73359,1,1,0.0
2847670660.10954,1,1,0.0
2889005116.45944,1,1,0.0
2889413634.83691,1,1,0.0
2889425665.8883,1,1,0.0
2889433524.52762,1,1,0.0
2889456261.98504,1,1,0.0
2890184298.34726,1,1,0.0
2890139033.85122,1,1,0.0
2890101362.25864,1,1,0.0
2890095602.23267,1,1,0.0
2847343330.70989,1,1,0.0
2847435427.99465,1,1,0.0
2847446465.61592,1,1,0.0
2847464187.29985,1,1,0.0
2889978658.36895,1,1,0.0
2889974181.87685,1,1,0.0
2889968821.43868,1,1,0.0
2889902366.52874,1,1,0.0
2889883512.87308,1,1,0.0
2847472674.26077,1,1,0.0
2889878884.27555,1,1,0.0
2889823757.46264,1,1,0.0
2889791461.99122,1,1,0.0
2889782371.83101,1,1,0.0
2889762969.56047,1,1,0.0
2889732980.41511,1,1,0.0
2889711853.22547,1,1,0.0
2889690801.65104,1,1,0.0
2889596912.69434,1,1,0.0
2889566247.55125,1,1,0.0
2889513037.04342,1,1,1.0
2888984970.0296,1,1,0.0
2888982993.01296,1,1,0.0
2888957765.32968,1,1,0.0
2888244308.37008,1,1,0.0
2888144334.44851,1,1,0.0
2888016489.529,1,1,0.0
2888010114.82257,1,1,0.0
2847937434.68837,1,1,0.0
2847945314.85808,1,1,0.0
2888006475.7535,1,1,0.0
2887995809.38213,1,1,0.0
2887889123.67958,1,1,1.0
2887821818.75855,1,1,0.0
2847959635.76292,1,1,0.0
2848019694.01618,1,1,0.0
2887805525.78389,1,1,0.0
2887749874.64381,1,1,0.0
2887707391.31152,1,1,0.0
2887700855.05824,1,1,0.0
2848021443.10753,1,1,0.0
2887623649.28616,1,1,0.0
2848077541.97336,1,1,0.0
2887607105.61932,1,1,0.0
2848080887.67068,1,1,0.0
2887592941.37306,1,1,0.0
2848090965.18205,1,1,0.0
2887582319.66493,1,1,0.0
2848104796.63716,1,1,0.0
2849298720.09372,1,1,0.0
2888188364.93923,1,1,0.0
2847917128.54208,1,1,0.0
2888845642.81039,1,1,0.0
2888260248.92156,1,1,0.0
2888842090.84431,1,1,0.0
2888839834.73357,1,1,0.0
2888806918.66186,1,1,0.0
2888801271.13672,1,1,0.0
2847695106.5407,1,1,0.0
2847764760.05972,1,1,0.0
2888724331.08991,1,1,0.0
2888610459.06902,1,1,0.0
2847788829.14295,1,1,0.0
2888594383.85256,1,1,0.0
2888587061.48935,1,1,0.0
2847799701.09849,1,1,0.0
2888507034.1779,1,1,0.0
2888485262.85626,1,1,0.0
2888480583.31063,1,1,0.0
2847802080.69873,1,1,0.0
2888475926.97643,1,1,0.0
2888451720.78289,1,1,0.0
2888363586.89523,1,1,0.0
2888344524.01516,1,1,0.0
2888328741.94847,1,1,0.0
2847815229.88996,1,1,0.0
2847843433.77975,1,1,0.0
2888310994.48867,1,1,0.0
2847849269.36588,1,1,0.0
2887497246.38596,1,1,0.0
2885231392.28722,1,1,0.0
2885241656.58457,1,1,0.0
2881398879.21824,1,1,0.0
2881650141.39753,1,1,0.0
2881583226.45387,1,1,0.0
2881574614.97835,1,1,0.0
2850404790.92815,1,1,0.0
2850426173.38298,1,1,0.0
2881562366.76624,1,1,1.0
2881546882.15759,1,1,1.0
2881507122.76809,1,1,0.0
2881483346.6483,1,1,0.0
2881479206.61706,1,1,0.0
2881418063.34257,1,1,0.0
2881410051.88647,1,1,0.0
2881396204.40442,1,1,0.0
2881234001.53196,1,1,0.0
2850464860.08923,1,1,0.0
2881393459.91582,1,1,0.0
2850475180.0632,1,1,0.0
2881355738.08106,1,1,0.0
2881353981.88812,1,1,1.0
2881348122.50768,1,1,0.0
2881331803.85142,1,1,0.0
2881327187.78221,1,1,0.0
2850489409.80092,1,1,0.0
2881325257.19185,1,1,0.0
2881317659.58917,1,1,0.0
2850501493.26253,1,1,0.0
2881736357.76323,1,1,0.0
2881793694.70392,1,1,0.0
2881875518.49915,1,1,0.0
2881891922.75533,1,1,0.0
2882384496.91661,1,1,0.0
2882345469.72368,1,1,1.0
2850269433.15221,1,1,0.0
2882322346.99311,1,1,0.0
2882312901.52324,1,1,0.0
2850275377.95023,1,1,0.0
2882236750.13898,1,1,0.0
2882184854.63907,1,1,0.0
2882124064.31353,1,1,0.0
2882102351.84747,1,1,0.0
2882076307.72881,1,1,0.0
2882074757.31339,1,1,0.0
2882070452.71507,1,1,0.0
2882059800.07608,1,1,0.0
2882048805.11473,1,1,0.0
2850277152.80915,1,1,0.0
2882044141.33766,1,1,0.0
2850298257.54366,1,1,0.0
2850326961.19889,1,1,0.0
2882038650.49996,1,1,0.0
2882035678.73359,1,1,0.0
2850374662.99664,1,1,0.0
2850395023.48863,1,1,0.0
2882006149.0819,1,1,0.0
2881929926.3579,1,1,0.0
2881259353.20658,1,1,0.0
2881225808.91966,1,1,0.0
2890187517.85138,1,1,0.0
2880419392.71837,1,1,0.0
2850782162.21328,1,1,1.0
2880582744.70091,1,1,1.0
2880570218.5203,1,1,0.0
2880566852.54942,1,1,0.0
2850878084.93703,1,1,0.0
2850896853.35817,1,1,0.0
2850897844.84411,1,1,0.0
2880557636.23326,1,1,0.0
2850903421.42372,1,1,0.0
2880552312.62515,1,1,0.0
2880527126.88799,1,1,0.0
2880435387.98897,1,1,0.0
2880388334.4787,1,1,0.0
2881200795.28695,1,1,0.0
2880343634.60459,1,1,0.0
2880336116.31537,1,1,0.0
2880239697.15965,1,1,0.0
2880202104.70377,1,1,0.0
2880010534.48089,1,1,0.0
2850912611.07034,1,1,0.0
2850937341.72645,1,1,0.0
2850941356.94032,1,1,0.0
2879951803.95876,1,1,0.0
2879923161.66969,1,1,0.0
2879920144.22021,1,1,0.0
2850961183.75385,1,1,0.0
2880617156.01887,1,1,0.0
2880628246.81603,1,1,0.0
2880638982.72656,1,1,0.0
2880667443.86138,1,1,0.0
2850564859.70886,1,1,0.0
2881197574.75549,1,1,1.0
2850620577.41405,1,1,0.0
2881125324.18678,1,1,0.0
2881054739.16259,1,1,0.0
2881044437.92481,1,1,0.0
2880994991.52742,1,1,0.0
2880955563.88936,1,1,0.0
2880946657.81824,1,1,0.0
2880935954.58154,1,1,0.0
2850677061.55558,1,1,0.0
2850686997.88043,1,1,0.0
2880879112.27087,1,1,0.0
2880828863.96938,1,1,0.0
2880786099.46199,1,1,0.0
2880766144.81148,1,1,0.0
2850740570.63961,1,1,0.0
2880761636.34673,1,1,0.0
2880761127.82146,1,1,0.0
2880733821.30649,1,1,0.0
2880725883.00467,1,1,0.0
2880700509.41599,1,1,0.0
2880698062.48982,1,1,0.0
2850770643.63669,1,1,0.0
2880673337.59825,1,1,0.0
2882438345.97868,1,1,0.0
2882578488.48969,1,1,0.0
2882588747.67009,1,1,0.0
2884184385.7894,1,1,0.0
2884433698.18223,1,1,0.0
2849644421.22985,1,1,0.0
2849705958.11868,1,1,0.0
2849735379.02324,1,1,0.0
2884424437.30188,1,1,0.0
2884388329.44654,1,1,0.0
2884386768.39944,1,1,0.0
2884340581.04402,1,1,0.0
2849821921.67605,1,1,0.0
2884199581.08537,1,1,0.0
2884198108.69496,1,1,0.0
2884194077.33849,1,1,0.0
2884153855.09839,1,1,0.0
2850258142.07136,1,1,0.0
2884145474.01059,1,1,0.0
2884096219.60536,1,1,0.0
2849826762.49639,1,1,0.0
2884087344.48508,1,1,0.0
2884086212.73416,1,1,0.0
2849858855.59273,1,1,0.0
2884080345.24575,1,1,0.0
2884067261.10892,1,1,0.0
2884057279.54239,1,1,0.0
2884056216.83879,1,1,0.0
2883992968.92022,1,1,0.0
2883990910.29279,1,1,0.0
2849605559.42365,1,1,0.0
2884533144.43755,1,1,0.0
2884537896.92063,1,1,0.0
2849556279.03242,1,1,0.0
2885217099.57772,1,1,0.0
2849322792.11593,1,1,0.0
2849368677.51064,1,1,0.0
2849403719.33978,1,1,0.0
2885177144.17734,1,1,0.0
2885150192.04468,1,1,0.0
2885140069.47725,1,1,0.0
2849515452.58136,1,1,0.0
2885059513.08353,1,1,0.0
2885012512.40428,1,1,0.0
2884890113.6189,1,1,0.0
2884866548.3982,1,1,0.0
2884774374.26002,1,1,0.0
2884750401.26511,1,1,0.0
2884730024.05656,1,1,0.0
2884716088.59104,1,1,0.0
2884709039.77067,1,1,0.0
2884695336.25914,1,1,0.0
2884623728.45832,1,1,0.0
2849538737.62288,1,1,0.0
2884606419.22048,1,1,0.0
2884588057.42211,1,1,0.0
2849550216.14587,1,1,0.0
2884575382.38079,1,1,0.0
2884569136.45798,1,1,0.0
2883959775.25441,1,1,0.0
2883942500.12593,1,1,0.0
2883921144.24744,1,1,0.0
2883340467.78035,1,1,0.0
2883243858.76066,1,1,0.0
2883229910.6934,1,1,0.0
2850126585.59,1,1,0.0
2883157412.51083,1,1,0.0
2883109513.73351,1,1,0.0
2883097738.76647,1,1,0.0
2882994988.44918,1,1,0.0
2882989069.59569,1,1,0.0
2882966374.33096,1,1,0.0
2850172084.86319,1,1,0.0
2882949471.1022,1,1,0.0
2882927042.35431,1,1,0.0
2882858322.41545,1,1,0.0
2882798410.351,1,1,0.0
2850183487.05479,1,1,0.0
2882785143.17738,1,1,0.0
2882784579.09173,1,1,0.0
2882779910.9851,1,1,0.0
2850191538.13555,1,1,0.0
2882766729.38561,1,1,0.0
2882737392.82887,1,1,0.0
2850244681.4964,1,1,0.0
2882677280.88571,1,1,0.0
2882612085.69544,1,1,0.0
2882610023.58608,1,1,0.0
2883337167.39531,1,1,0.0
2850098775.62439,1,1,0.0
2883899405.20263,1,1,0.0
2883351653.91323,1,1,1.0
2883845001.18267,1,1,0.0
2883840687.0734,1,1,0.0
2883739739.95064,1,1,0.0
2883687294.17291,1,1,0.0
2849907451.90528,1,1,0.0
2883675291.26897,1,1,0.0
2883647406.20023,1,1,0.0
2883598240.14116,1,1,0.0
2883587985.76128,1,1,0.0
2883528187.72608,1,1,0.0
2883439782.48373,1,1,0.0
2849916058.21152,1,1,0.0
2883412461.84425,1,1,0.0
2849936996.08511,1,1,0.0
2883407261.86557,1,1,0.0
2883396847.50392,1,1,0.0
2883375682.03045,1,1,0.0
2850052378.50632,1,1,0.0
2850063447.35611,1,1,0.0
2883373865.38228,1,1,0.0
2883366056.6097,1,1,0.0
2883361953.62265,1,1,0.0
2850070376.42459,1,1,0.0
2850090797.37545,1,1,0.0
2883358516.31025,1,1,0.0
2847308000.25738,1,1,0.0
2890211952.35141,1,1,0.0
2890191665.55352,1,1,0.0
2895881455.48896,1,1,0.0
2896121199.82633,1,1,0.0
2896117335.94248,1,1,0.0
2896110863.5534,1,1,0.0
2843824254.54935,1,1,0.0
2843824499.97735,1,1,0.0
2896072884.48433,1,1,0.0
2896068310.89655,1,1,0.0
2896040891.60329,1,1,0.0
2896037371.10413,1,1,0.0
2895926087.38066,1,1,0.0
2843825854.96882,1,1,0.0
2895900731.20604,1,1,0.0
2895862447.42318,1,1,0.0
2843987891.926,1,1,0.0
2895845850.07459,1,1,0.0
2895825107.12153,1,1,0.0
2843834796.01411,1,1,0.0
2843836699.94738,1,1,0.0
2895801565.38593,1,1,0.0
2895783926.66455,1,1,0.0
2843844400.87798,1,1,0.0
2895741852.09548,1,1,0.0
2895736042.84394,1,1,0.0
2843844961.20398,1,1,1.0
2843902608.19083,1,1,0.0
2895654142.68964,1,1,0.0
2896127250.50555,1,1,0.0
2896146915.02625,1,1,0.0
2896151558.73218,1,1,0.0
2896163035.22065,1,1,0.0
2896969515.74907,1,1,0.0
2896958868.49087,1,1,0.0
2896940224.71699,1,1,0.0
2896916988.45398,1,1,0.0
2896885359.69394,1,1,0.0
2843608834.43512,1,1,0.0
2843610082.59009,1,1,0.0
2896700490.31126,1,1,0.0
2843659350.23655,1,1,0.0
2843667545.43577,1,1,0.0
2896667898.98114,1,1,0.0
2896614494.4177,1,1,0.0
2843687358.66151,1,1,0.0
2896600595.68566,1,1,0.0
2843691356.4506,1,1,0.0
2896575156.38704,1,1,0.0
2896534862.91618,1,1,0.0
2896494718.90329,1,1,0.0
2896472082.91455,1,1,0.0
2843698652.99574,1,1,0.0
2896424560.00693,1,1,0.0
2843769567.63563,1,1,0.0
2896219305.00606,1,1,0.0
2843774076.84709,1,1,1.0
2896179589.34659,1,1,0.0
2843974163.09467,1,1,0.0
2895572760.08404,1,1,0.0
2879910494.22446,1,1,0.0
2894863410.2141,1,1,0.0
2895061412.04092,1,1,0.0
2895051065.77873,1,1,0.0
2895029620.37857,1,1,0.0
2844556160.30934,1,1,0.0
2894999897.71281,1,1,0.0
2894999607.67967,1,1,0.0
2894983474.47844,1,1,0.0
2894954534.7705,1,1,1.0
2894916930.75505,1,1,0.0
2894887701.99151,1,1,0.0
2844558235.34519,1,1,0.0
2894880521.00494,1,1,0.0
2894846326.43888,1,1,0.0
2895566431.99375,1,1,0.0
2894831589.74512,1,1,0.0
2894796217.33852,1,1,0.0
2894784776.0932,1,1,0.0
2894758013.31149,1,1,0.0
2894678045.95068,1,1,0.0
2844558327.67422,1,1,0.0
2894630686.52935,1,1,0.0
2844596414.78185,1,1,0.0
2844609383.32836,1,1,0.0
2844637411.54292,1,1,0.0
2894593433.67886,1,1,1.0
2844644614.56761,1,1,0.0
2844541995.84794,1,1,0.0
2844457090.39845,1,1,0.0
2844434507.47629,1,1,0.0
2895064555.14368,1,1,0.0
2844007120.84644,1,1,0.0
2895565294.30359,1,1,0.0
2895435677.71047,1,1,0.0
2895425106.69541,1,1,0.0
2895415471.0649,1,1,0.0
2844068676.30075,1,1,0.0
2895393694.34841,1,1,0.0
2844183680.96215,1,1,0.0
2895371902.36142,1,1,0.0
2895367480.05974,1,1,0.0
2895363541.12709,1,1,1.0
2844225598.20545,1,1,0.0
2895361790.00348,1,1,1.0
2895344273.61996,1,1,1.0
2895224533.51081,1,1,0.0
2895198793.86851,1,1,0.0
2895179564.97466,1,1,0.0
2895173379.33453,1,1,1.0
2844306576.86814,1,1,0.0
2844313396.76264,1,1,0.0
2895113165.69459,1,1,0.0
2844334136.68142,1,1,0.0
2844355507.75175,1,1,0.0
2844424000.21975,1,1,0.0
2895111549.40494,1,1,0.0
2843597630.47783,1,1,0.0
2897087996.53821,1,1,0.0
2897098734.67041,1,1,0.0
2899163988.35811,1,1,0.0
2842770655.63398,1,1,0.0
2899378994.02151,1,1,0.0
2899378563.34191,1,1,0.0
2899225819.82136,1,1,0.0
2899212765.67255,1,1,0.0
2842813268.37675,1,1,0.0
2899175204.30291,1,1,0.0
2842866873.00069,1,1,0.0
2842888303.39011,1,1,0.0
2842910719.07422,1,1,0.0
2842958627.0462,1,1,1.0
2899166906.91151,1,1,0.0
2899159557.88268,1,1,0.0
2843464695.7771,1,1,0.0
2899132197.71721,1,1,1.0
2899128597.34945,1,1,0.0
2899114180.42821,1,1,0.0
2898972694.97481,1,1,0.0
2898888110.45352,1,1,0.0
2843028883.65152,1,1,0.0
2898839097.72889,1,1,0.0
2898835256.97743,1,1,0.0
2898829884.51795,1,1,0.0
2898798462.42627,1,1,0.0
2898222802.88288,1,1,0.0
2898215888.24293,1,1,0.0
2899392731.50337,1,1,0.0
2899481817.7812,1,1,0.0
2899513573.98247,1,1,0.0
2899525579.03794,1,1,0.0
2899958486.8174,1,1,0.0
2899952143.56645,1,1,0.0
2899938819.67151,1,1,0.0
2842492912.45215,1,1,0.0
2899914449.28831,1,1,0.0
2899895069.21625,1,1,1.0
2899886152.32718,1,1,0.0
2842561108.59996,1,1,0.0
2842590977.53033,1,1,0.0
2899878694.59263,1,1,1.0
2899847442.13584,1,1,0.0
2899749102.31436,1,1,0.0
2899735187.49447,1,1,0.0
2899732929.44995,1,1,0.0
2842621736.43511,1,1,0.0
2899730073.01655,1,1,0.0
2899675055.33743,1,1,0.0
2842691212.84628,1,1,0.0
2842712609.28747,1,1,0.0
2899674333.87531,1,1,1.0
2899584799.07208,1,1,0.0
2899560761.60389,1,1,0.0
2842725116.31964,1,1,0.0
2842734779.96382,1,1,1.0
2899548609.34765,1,1,1.0
2898181170.72386,1,1,0.0
2843092244.52117,1,1,0.0
2898153242.97564,1,1,0.0
2897658005.90328,1,1,0.0
2897648053.84804,1,1,0.0
2897621560.31627,1,1,0.0
2897585949.01812,1,1,0.0
2843317763.0133,1,1,0.0
2843354745.99082,1,1,0.0
2897566283.41246,1,1,0.0
2843435891.68241,1,1,1.0
2897515222.37971,1,1,0.0
2843452163.48028,1,1,0.0
2897452286.96698,1,1,0.0
2897434301.68416,1,1,0.0
2897409783.1861,1,1,0.0
2897401700.54056,1,1,0.0
2897329908.70514,1,1,0.0
2897295316.00441,1,1,0.0
2897259973.91517,1,1,0.0
2897252555.99995,1,1,0.0
2897236993.24487,1,1,0.0
2897215796.43645,1,1,1.0
2897197065.90381,1,1,0.0
2897189795.31667,1,1,0.0
2843455248.09869,1,1,0.0
2897155879.37456,1,1,0.0
2897149377.72084,1,1,0.0
2897137492.31547,1,1,0.0
2843309642.56309,1,1,0.0
2897668621.62732,1,1,0.0
2898122290.24767,1,1,0.0
2843306388.58047,1,1,0.0
2898114293.88532,1,1,0.0
2898096307.78218,1,1,0.0
2898075875.70307,1,1,0.0
2898072579.09058,1,1,0.0
2898030083.05383,1,1,0.0
2843096267.24971,1,1,0.0
2897997102.89275,1,1,0.0
2897985119.51865,1,1,0.0
2897950679.20655,1,1,0.0
2897943395.8411,1,1,0.0
2843131029.7424,1,1,0.0
2897869731.93777,1,1,0.0
2897849998.38681,1,1,0.0
